step,env_0,env_1,env_2,env_4,Mean reward
54,4.0,4.0,4.0,4.0,4.0
55,4.0,4.0,4.0,4.0,4.0
56,4.0,4.0,4.0,4.0,4.0
57,4.0,4.0,4.0,4.0,4.0
58,4.0,4.0,4.0,4.0,4.0
59,4.0,4.0,4.0,4.0,4.0
60,4.0,5.0,4.0,5.0,4.5
61,4.0,5.0,5.0,5.0,4.75
62,5.0,5.0,5.0,5.0,5.0
63,5.0,5.0,5.0,6.0,5.25
64,6.0,5.0,6.0,6.0,5.75
65,6.0,5.0,6.0,6.0,5.75
66,6.0,5.0,6.0,6.0,5.75
67,6.0,5.0,6.0,6.0,5.75
68,6.0,5.0,6.0,6.0,5.75
69,6.0,5.0,6.0,6.0,5.75
70,6.0,5.0,6.0,6.0,5.75
71,6.0,5.0,6.0,6.0,5.75
72,6.0,5.0,6.0,6.0,5.75
73,6.0,5.0,6.0,6.0,5.75
74,6.0,5.0,6.0,6.0,5.75
75,6.0,5.0,6.0,6.0,5.75
76,6.0,5.0,6.0,6.0,5.75
77,6.0,5.0,6.0,6.0,5.75
78,6.0,5.0,6.0,6.0,5.75
79,6.0,5.0,6.0,6.0,5.75
80,6.0,5.0,6.0,6.0,5.75
81,6.0,5.0,6.0,6.0,5.75
82,6.0,5.0,6.0,6.0,5.75
83,6.0,5.0,6.0,6.0,5.75
84,6.0,5.0,6.0,6.0,5.75
85,6.0,5.0,6.0,6.0,5.75
86,6.0,5.0,6.0,6.0,5.75
87,6.0,6.0,6.0,6.0,6.0
88,6.0,6.0,6.0,6.0,6.0
89,6.0,6.0,6.0,6.0,6.0
90,6.0,6.0,6.0,7.0,6.25
91,6.0,6.0,7.0,7.0,6.5
92,7.0,6.0,7.0,7.0,6.75
93,7.0,6.0,7.0,8.0,7.0
94,8.0,6.0,8.0,8.0,7.5
95,8.0,6.0,8.0,8.0,7.5
96,8.0,6.0,8.0,8.0,7.5
97,8.0,6.0,8.0,8.0,7.5
98,8.0,6.0,8.0,8.0,7.5
99,8.0,6.0,8.0,8.0,7.5
100,8.0,7.0,8.0,9.0,8.0
101,9.0,7.0,9.0,9.0,8.5
102,9.0,7.0,9.0,9.0,8.5
103,9.0,7.0,9.0,9.0,8.5
104,9.0,7.0,9.0,9.0,8.5
105,9.2,7.0,9.0,9.0,8.55
106,9.2,7.0,9.0,9.0,8.55
107,9.2,7.0,9.0,9.0,8.55
108,9.2,7.0,9.0,9.0,8.55
109,9.2,7.0,9.0,9.0,8.55
110,9.2,7.0,9.0,10.0,8.8
111,9.2,7.0,10.0,10.2,9.1
112,10.2,7.0,10.0,10.2,9.35
113,10.2,7.0,10.0,10.2,9.35
114,10.2,7.0,10.0,11.2,9.6
115,10.2,7.0,10.0,11.2,9.6
116,10.2,7.0,11.0,11.2,9.85
117,10.2,8.0,11.0,11.2,10.1
118,10.2,8.0,11.0,11.2,10.1
119,10.2,8.0,11.0,11.2,10.1
120,10.2,8.0,11.0,11.2,10.1
121,10.2,8.0,11.0,11.2,10.1
122,10.2,8.0,11.2,11.2,10.149999999999999
123,10.2,8.0,11.2,11.2,10.149999999999999
124,10.2,8.0,11.2,11.2,10.149999999999999
125,10.2,8.0,11.2,11.2,10.149999999999999
126,10.2,8.0,11.2,11.2,10.149999999999999
127,10.2,8.0,11.2,11.2,10.149999999999999
128,10.2,8.0,11.2,11.2,10.149999999999999
129,10.2,8.0,11.2,11.2,10.149999999999999
130,10.2,8.0,11.2,11.2,10.149999999999999
131,10.2,8.0,11.2,11.2,10.149999999999999
132,10.2,8.0,11.2,11.2,10.149999999999999
133,10.2,8.0,11.2,11.2,10.149999999999999
134,10.2,8.0,11.2,11.2,10.149999999999999
135,10.2,8.0,11.2,11.2,10.149999999999999
136,10.2,8.0,11.2,11.2,10.149999999999999
137,10.2,9.0,11.2,11.2,10.399999999999999
138,10.2,9.0,11.2,11.2,10.399999999999999
139,10.2,9.0,11.2,11.2,10.399999999999999
140,10.2,10.0,11.2,11.2,10.649999999999999
141,10.2,10.0,11.2,12.2,10.899999999999999
142,10.2,10.0,12.2,12.2,11.149999999999999
143,10.2,10.0,12.2,12.2,11.149999999999999
144,10.2,10.0,12.2,13.2,11.399999999999999
145,11.2,10.0,12.2,13.2,11.649999999999999
146,11.2,10.0,12.2,13.2,11.649999999999999
147,11.2,10.0,12.2,13.2,11.649999999999999
148,11.2,10.0,13.2,13.2,11.899999999999999
149,11.2,10.0,13.2,13.2,11.899999999999999
150,11.2,11.0,13.2,13.2,12.149999999999999
151,11.2,11.0,14.2,13.2,12.399999999999999
152,11.2,11.0,14.2,13.2,12.399999999999999
153,11.2,11.0,14.2,13.2,12.399999999999999
154,11.2,11.0,14.2,13.2,12.399999999999999
155,11.2,11.0,14.2,13.2,12.399999999999999
156,11.2,11.0,15.2,13.2,12.649999999999999
157,11.2,11.0,15.2,13.2,12.649999999999999
158,11.2,11.0,15.2,13.2,12.649999999999999
159,11.2,11.0,15.2,13.2,12.649999999999999
160,12.2,11.0,15.2,14.2,13.149999999999999
161,12.2,11.0,15.2,16.2,13.649999999999999
162,12.2,11.0,16.2,16.2,13.899999999999999
163,12.2,11.0,16.2,16.2,13.899999999999999
164,12.2,11.0,16.2,16.2,13.899999999999999
165,14.2,11.0,16.2,17.2,14.649999999999999
166,14.2,11.0,16.2,17.2,14.649999999999999
167,14.2,12.0,16.2,17.2,14.899999999999999
168,14.2,12.0,17.2,17.2,15.149999999999999
169,14.2,12.0,17.2,17.2,15.149999999999999
170,14.2,12.0,17.2,17.2,15.149999999999999
171,14.2,12.0,17.2,17.2,15.149999999999999
172,14.2,12.0,17.2,17.2,15.149999999999999
173,14.2,12.0,17.2,17.2,15.149999999999999
174,14.2,12.0,17.2,17.2,15.149999999999999
175,14.2,12.0,17.2,17.2,15.149999999999999
176,14.2,12.0,17.2,17.2,15.149999999999999
177,14.2,12.0,17.2,17.2,15.149999999999999
178,14.2,12.0,17.2,17.2,15.149999999999999
179,14.2,12.0,17.2,17.2,15.149999999999999
180,14.2,12.0,17.2,17.2,15.149999999999999
181,14.2,12.0,17.2,17.2,15.149999999999999
182,14.2,13.0,17.2,17.2,15.399999999999999
183,14.2,13.0,17.2,17.2,15.399999999999999
184,14.2,13.0,17.2,17.2,15.399999999999999
185,14.2,13.0,17.2,17.2,15.399999999999999
186,14.2,13.0,17.2,17.2,15.399999999999999
187,14.2,14.0,17.2,17.2,15.649999999999999
188,14.2,14.0,17.2,17.2,15.649999999999999
189,14.2,14.0,17.2,17.2,15.649999999999999
190,14.2,15.0,18.2,17.2,16.15
191,14.2,15.0,18.2,17.2,16.15
192,14.2,15.0,18.2,17.2,16.15
193,14.2,15.0,18.2,17.2,16.15
194,14.2,15.0,18.2,17.2,16.15
195,15.2,15.0,19.2,19.2,17.15
196,15.2,15.0,19.2,19.2,17.15
197,15.2,15.0,19.2,19.2,17.15
198,15.2,15.0,19.2,19.2,17.15
199,15.2,15.0,19.2,19.2,17.15
200,15.2,16.0,19.2,19.2,17.4
201,15.2,16.0,19.2,19.2,17.4
202,15.2,16.0,19.2,19.2,17.4
203,15.2,16.0,19.2,19.2,17.4
204,15.2,16.0,20.2,19.2,17.65
205,15.2,16.0,20.2,19.2,17.65
206,15.2,16.0,21.2,19.2,17.9
207,15.2,16.0,21.2,19.2,17.9
208,15.2,16.0,21.2,19.2,17.9
209,15.2,16.0,21.2,19.2,17.9
210,15.2,17.0,21.2,19.2,18.150000000000002
211,15.2,17.0,21.2,19.2,18.150000000000002
212,15.2,17.0,21.2,19.2,18.150000000000002
213,15.2,17.0,21.2,19.2,18.150000000000002
214,15.2,17.0,21.2,19.2,18.150000000000002
215,17.2,17.0,22.2,20.2,19.150000000000002
216,17.2,17.0,22.2,20.2,19.150000000000002
217,17.2,17.0,22.2,20.2,19.150000000000002
218,17.2,17.0,22.2,20.2,19.150000000000002
219,17.2,18.0,22.2,20.2,19.400000000000002
220,17.2,18.0,22.2,20.2,19.400000000000002
221,17.2,18.0,22.2,20.2,19.400000000000002
222,17.2,18.0,22.2,20.2,19.400000000000002
223,17.2,18.0,22.2,21.2,19.650000000000002
224,17.2,18.0,22.2,22.2,19.900000000000002
225,17.2,18.0,22.2,22.2,19.900000000000002
226,17.2,18.0,23.2,22.2,20.150000000000002
227,17.2,18.0,23.2,22.2,20.150000000000002
228,17.2,18.0,23.2,22.2,20.150000000000002
229,17.2,18.0,23.2,22.2,20.150000000000002
230,17.2,18.0,23.2,22.2,20.150000000000002
231,17.2,18.0,23.2,22.2,20.150000000000002
232,17.2,18.0,23.2,22.2,20.150000000000002
233,17.2,18.0,23.2,22.2,20.150000000000002
234,17.2,18.0,23.2,22.2,20.150000000000002
235,17.2,18.0,23.2,22.2,20.150000000000002
236,17.2,18.0,24.2,22.2,20.400000000000002
237,17.2,18.2,24.2,22.2,20.45
238,17.2,18.2,24.2,22.2,20.45
239,17.2,19.2,24.2,22.2,20.7
240,17.2,20.2,24.2,22.2,20.95
241,17.2,20.2,24.2,22.2,20.95
242,17.2,20.2,24.2,22.2,20.95
243,17.2,20.2,24.2,22.2,20.95
244,17.2,20.2,24.2,22.2,20.95
245,17.2,20.2,25.2,22.2,21.2
246,17.2,20.2,25.2,22.2,21.2
247,17.2,20.2,25.2,23.2,21.45
248,18.2,20.2,25.2,23.2,21.7
249,18.2,20.2,25.2,23.2,21.7
250,18.2,21.2,25.2,23.2,21.95
251,18.2,21.2,25.2,23.2,21.95
252,18.2,21.2,25.2,23.2,21.95
253,18.2,21.2,25.2,23.2,21.95
254,18.2,21.2,25.2,23.2,21.95
255,18.2,21.2,25.2,23.2,21.95
256,18.2,21.2,25.2,23.2,21.95
257,18.2,21.2,25.2,23.2,21.95
258,18.2,21.2,27.2,23.2,22.45
259,18.2,21.2,27.2,23.2,22.45
260,18.2,23.2,27.2,23.2,22.95
261,18.2,23.2,27.2,23.2,22.95
262,18.2,23.2,27.2,23.2,22.95
263,18.2,23.2,27.2,23.2,22.95
264,18.2,23.2,27.2,23.2,22.95
265,18.2,23.2,28.2,23.2,23.2
266,18.2,23.2,28.2,23.2,23.2
267,18.2,23.2,28.2,24.2,23.45
268,18.2,23.2,28.2,24.2,23.45
269,18.2,23.2,28.2,24.2,23.45
270,18.2,23.2,28.2,24.2,23.45
271,18.2,23.2,28.2,25.2,23.7
272,18.2,24.2,28.2,25.2,23.95
273,18.2,24.2,28.2,25.2,23.95
274,18.2,24.2,28.2,25.2,23.95
275,18.2,24.2,28.2,25.2,23.95
276,18.2,24.2,28.2,25.2,23.95
277,18.2,24.2,28.2,25.2,23.95
278,18.2,24.2,28.2,26.2,24.2
279,18.2,24.2,28.2,26.2,24.2
280,18.2,24.2,28.2,26.2,24.2
281,18.2,24.2,28.2,26.2,24.2
282,18.2,24.2,28.2,26.2,24.2
283,18.2,24.2,28.2,26.2,24.2
284,18.2,24.2,28.2,26.2,24.2
285,18.2,24.2,28.2,27.2,24.45
286,18.2,24.2,28.2,27.2,24.45
287,18.2,24.2,29.2,27.2,24.7
288,18.2,24.2,29.2,27.2,24.7
289,18.2,24.2,29.2,27.2,24.7
290,18.2,24.2,30.2,27.2,24.95
291,18.2,24.2,30.2,27.2,24.95
292,18.2,25.2,30.2,27.2,25.2
293,18.2,25.4,30.2,27.2,25.25
294,18.2,25.4,30.2,27.2,25.25
295,19.2,25.4,30.2,27.2,25.5
296,19.2,25.4,30.2,27.2,25.5
297,19.2,25.4,31.2,27.2,25.75
298,19.2,25.4,31.2,27.2,25.75
299,19.2,25.4,31.2,27.2,25.75
300,19.2,25.4,31.2,27.2,25.75
301,19.2,25.4,31.2,27.2,25.75
302,19.2,25.4,31.2,27.2,25.75
303,19.2,25.4,31.2,27.2,25.75
304,19.2,25.4,31.2,27.2,25.75
305,19.2,25.4,31.2,27.2,25.75
306,19.2,25.4,31.2,27.2,25.75
307,19.2,25.4,31.2,27.2,25.75
308,19.4,25.4,31.2,27.2,25.8
309,19.4,25.4,31.2,27.2,25.8
310,20.4,25.4,31.2,27.2,26.05
311,20.4,25.4,32.2,31.2,27.3
312,20.4,25.4,32.2,31.2,27.3
313,20.4,25.4,32.2,31.2,27.3
314,20.4,25.4,32.2,31.2,27.3
315,20.4,25.4,32.2,31.2,27.3
316,20.4,25.4,32.2,31.2,27.3
317,20.4,25.4,34.2,31.2,27.8
318,20.4,25.4,34.2,31.2,27.8
319,20.4,25.4,34.2,31.2,27.8
320,20.4,25.4,34.2,31.2,27.8
321,20.4,25.4,34.2,31.2,27.8
322,20.4,25.4,38.2,31.2,28.8
323,20.4,25.4,38.2,31.2,28.8
324,20.4,25.4,38.2,31.2,28.8
325,20.4,25.4,38.2,31.2,28.8
326,20.4,25.4,38.2,31.2,28.8
327,20.4,25.4,38.2,31.2,28.8
328,20.4,25.4,38.2,31.2,28.8
329,20.4,25.4,38.2,31.2,28.8
330,20.4,26.4,38.2,31.2,29.05
331,20.4,26.4,38.2,31.2,29.05
332,20.4,26.4,38.2,31.2,29.05
333,20.4,26.4,38.2,31.2,29.05
334,20.4,26.4,38.2,31.2,29.05
335,20.4,26.4,38.2,31.2,29.05
336,20.4,26.4,38.2,31.2,29.05
337,20.4,26.4,39.2,31.2,29.3
338,20.4,26.4,39.2,31.2,29.3
339,20.4,26.4,39.2,31.2,29.3
340,20.4,26.4,40.2,31.2,29.55
341,20.4,26.4,40.2,31.2,29.55
342,20.4,26.4,40.2,31.2,29.55
343,20.4,26.4,40.2,31.2,29.55
344,20.4,26.4,40.2,31.2,29.55
345,20.4,27.4,40.2,31.2,29.8
346,20.4,27.4,40.2,31.2,29.8
347,20.4,27.4,40.2,31.2,29.8
348,20.4,27.4,40.2,31.2,29.8
349,20.4,27.4,41.2,31.2,30.05
350,20.4,27.4,41.2,31.2,30.05
351,20.4,27.4,41.2,31.2,30.05
352,20.4,27.4,41.2,31.2,30.05
353,20.4,27.4,41.2,31.2,30.05
354,20.4,27.4,41.2,31.2,30.05
355,20.4,27.4,41.2,31.2,30.05
356,20.4,27.4,41.2,31.2,30.05
357,20.4,27.4,41.2,31.2,30.05
358,20.4,27.4,41.2,32.2,30.3
359,20.4,27.4,41.2,32.2,30.3
360,20.4,27.4,41.2,32.2,30.3
361,20.4,27.4,41.2,32.2,30.3
362,20.4,27.4,41.2,32.2,30.3
363,20.4,27.4,41.2,32.2,30.3
364,20.4,27.4,41.2,32.2,30.3
365,20.4,27.4,41.2,32.2,30.3
366,20.4,27.4,41.2,32.2,30.3
367,20.4,27.4,42.2,32.2,30.55
368,20.4,27.4,42.2,32.2,30.55
369,20.4,27.4,43.2,32.2,30.8
370,20.4,27.4,43.2,32.2,30.8
371,20.4,27.4,44.2,32.2,31.05
372,20.4,27.4,44.2,32.2,31.05
373,20.4,27.4,44.2,32.2,31.05
374,20.4,27.4,44.2,32.2,31.05
375,20.4,27.4,44.2,32.2,31.05
376,20.4,27.4,44.2,32.2,31.05
377,20.4,27.4,44.2,32.2,31.05
378,20.4,27.4,44.2,32.2,31.05
379,20.4,27.4,44.2,32.2,31.05
380,20.4,27.4,44.2,32.2,31.05
381,20.4,27.4,44.2,32.2,31.05
382,20.4,27.4,44.2,32.2,31.05
383,20.4,27.4,44.2,32.2,31.05
384,20.4,27.4,44.2,32.2,31.05
385,20.4,27.4,44.2,32.2,31.05
386,20.4,27.4,45.2,32.2,31.3
387,20.4,27.4,46.2,32.2,31.55
388,20.4,27.4,46.2,32.2,31.55
389,20.4,27.4,46.2,32.2,31.55
390,20.4,27.4,46.2,32.2,31.55
391,20.4,27.4,46.2,32.2,31.55
392,20.4,27.4,46.2,32.2,31.55
393,20.4,27.4,46.2,32.2,31.55
394,20.4,27.4,46.2,32.2,31.55
395,20.4,27.4,46.2,32.2,31.55
396,20.4,27.4,46.2,32.2,31.55
397,20.4,27.4,46.2,32.2,31.55
398,20.4,27.4,46.2,32.2,31.55
399,20.4,27.4,46.2,32.2,31.55
400,20.4,27.4,47.2,32.2,31.8
401,20.4,27.4,47.2,32.2,31.8
402,20.4,27.4,47.2,32.2,31.8
403,20.4,27.4,47.2,32.2,31.8
404,20.4,27.4,47.2,32.2,31.8
405,20.4,27.4,47.2,32.2,31.8
406,20.4,27.4,47.2,32.2,31.8
407,20.4,27.4,47.2,32.2,31.8
408,20.4,27.4,47.2,32.2,31.8
409,20.4,27.4,47.2,32.2,31.8
410,21.4,27.4,47.2,32.2,32.05
411,21.4,27.4,47.2,32.2,32.05
412,21.4,27.4,47.2,32.2,32.05
413,21.4,27.4,47.2,32.2,32.05
414,11.399999999999999,27.4,47.2,32.2,29.55
415,11.399999999999999,27.4,47.2,32.2,29.55
416,11.399999999999999,27.4,47.2,32.2,29.55
417,11.399999999999999,27.4,48.2,32.2,29.8
418,11.399999999999999,27.4,48.2,32.2,29.8
419,11.399999999999999,27.4,48.2,32.2,29.8
420,11.399999999999999,27.4,49.2,32.2,30.05
421,11.399999999999999,27.4,49.2,32.2,30.05
422,11.399999999999999,27.4,54.2,32.2,31.3
423,11.399999999999999,27.4,54.2,32.2,31.3
424,11.399999999999999,27.4,54.2,32.2,31.3
425,11.399999999999999,27.4,54.2,32.2,31.3
426,11.399999999999999,27.4,54.2,32.2,31.3
427,11.399999999999999,27.4,54.2,32.2,31.3
428,11.399999999999999,27.4,54.2,32.2,31.3
429,11.399999999999999,27.4,54.2,33.2,31.55
430,11.399999999999999,27.4,55.2,33.2,31.8
431,11.399999999999999,27.4,55.2,33.2,31.8
432,11.399999999999999,27.4,55.2,33.2,31.8
433,11.399999999999999,27.4,55.2,23.200000000000003,29.3
434,11.399999999999999,27.4,55.2,23.200000000000003,29.3
435,11.399999999999999,27.4,55.2,23.200000000000003,29.3
436,11.399999999999999,27.4,55.2,23.200000000000003,29.3
437,11.399999999999999,27.4,55.2,23.200000000000003,29.3
438,11.399999999999999,27.4,55.2,23.200000000000003,29.3
439,11.399999999999999,27.4,55.2,23.200000000000003,29.3
440,11.399999999999999,27.4,55.2,23.200000000000003,29.3
441,11.399999999999999,27.4,56.2,23.200000000000003,29.55
442,11.399999999999999,27.4,56.2,23.200000000000003,29.55
443,11.399999999999999,27.4,56.2,23.200000000000003,29.55
444,11.399999999999999,27.4,56.2,23.200000000000003,29.55
445,11.399999999999999,27.4,56.2,23.200000000000003,29.55
446,11.399999999999999,27.4,56.2,23.200000000000003,29.55
447,11.399999999999999,27.4,56.2,23.200000000000003,29.55
448,11.399999999999999,27.4,56.2,23.200000000000003,29.55
449,11.399999999999999,17.4,56.2,23.200000000000003,27.05
450,11.399999999999999,17.4,56.2,23.200000000000003,27.05
451,11.399999999999999,17.4,56.2,23.200000000000003,27.05
452,11.399999999999999,17.4,56.2,23.200000000000003,27.05
453,11.399999999999999,17.4,56.2,23.200000000000003,27.05
454,11.399999999999999,17.4,56.2,23.200000000000003,27.05
455,11.399999999999999,17.4,56.2,23.200000000000003,27.05
456,11.399999999999999,17.4,56.2,23.200000000000003,27.05
457,11.399999999999999,17.4,56.2,23.200000000000003,27.05
458,11.399999999999999,17.4,56.2,23.200000000000003,27.05
459,11.399999999999999,17.4,56.2,23.200000000000003,27.05
460,11.399999999999999,17.4,57.2,23.200000000000003,27.3
461,11.399999999999999,17.4,57.2,23.200000000000003,27.3
462,11.399999999999999,17.4,57.2,23.200000000000003,27.3
463,11.399999999999999,17.4,57.2,23.200000000000003,27.3
464,11.399999999999999,17.4,57.2,23.200000000000003,27.3
465,11.399999999999999,17.4,57.2,23.200000000000003,27.3
466,11.399999999999999,17.4,57.2,23.200000000000003,27.3
467,11.399999999999999,17.4,57.2,23.200000000000003,27.3
468,11.399999999999999,17.4,57.2,23.200000000000003,27.3
469,11.399999999999999,17.4,57.2,23.200000000000003,27.3
470,11.399999999999999,17.4,57.2,23.200000000000003,27.3
471,11.399999999999999,17.4,57.2,23.200000000000003,27.3
472,11.399999999999999,17.4,59.2,23.200000000000003,27.8
473,11.399999999999999,17.4,59.2,23.200000000000003,27.8
474,11.399999999999999,17.4,59.2,23.200000000000003,27.8
475,11.399999999999999,17.4,59.2,23.200000000000003,27.8
476,11.399999999999999,17.4,59.2,23.200000000000003,27.8
477,11.399999999999999,17.4,59.2,23.200000000000003,27.8
478,11.399999999999999,17.4,59.2,23.200000000000003,27.8
479,11.399999999999999,17.4,59.2,23.200000000000003,27.8
480,11.399999999999999,17.4,59.2,23.200000000000003,27.8
481,11.399999999999999,17.4,59.2,23.200000000000003,27.8
482,11.399999999999999,17.4,60.2,23.200000000000003,28.05
483,11.399999999999999,17.4,60.2,23.200000000000003,28.05
484,11.399999999999999,17.4,60.2,23.200000000000003,28.05
485,11.399999999999999,17.4,60.2,23.200000000000003,28.05
486,11.399999999999999,17.4,60.2,23.200000000000003,28.05
487,11.399999999999999,17.4,60.2,23.200000000000003,28.05
488,11.399999999999999,17.4,60.2,23.200000000000003,28.05
489,11.399999999999999,17.4,60.2,23.200000000000003,28.05
490,11.399999999999999,17.4,60.2,23.200000000000003,28.05
491,11.399999999999999,17.4,61.2,23.200000000000003,28.3
492,11.399999999999999,17.4,61.2,23.200000000000003,28.3
493,11.399999999999999,17.4,61.2,23.200000000000003,28.3
494,11.399999999999999,17.4,61.2,23.200000000000003,28.3
495,11.399999999999999,17.4,61.2,23.200000000000003,28.3
496,11.399999999999999,17.4,62.2,23.200000000000003,28.55
497,11.399999999999999,17.4,62.2,23.200000000000003,28.55
498,11.399999999999999,17.4,62.2,23.200000000000003,28.55
499,11.399999999999999,17.4,62.2,23.200000000000003,28.55
500,11.399999999999999,17.4,62.2,23.200000000000003,28.55
501,11.399999999999999,17.4,63.2,23.200000000000003,28.8
502,11.399999999999999,17.4,63.2,23.200000000000003,28.8
503,11.399999999999999,17.4,63.2,23.200000000000003,28.8
504,11.399999999999999,17.4,63.2,23.200000000000003,28.8
505,11.399999999999999,17.4,63.2,23.200000000000003,28.8
506,11.399999999999999,17.4,64.2,23.200000000000003,29.05
507,11.399999999999999,17.4,64.2,23.200000000000003,29.05
508,11.399999999999999,17.4,64.2,23.200000000000003,29.05
509,11.399999999999999,17.4,64.2,23.200000000000003,29.05
510,11.399999999999999,17.4,64.2,23.200000000000003,29.05
511,11.399999999999999,17.4,65.2,23.200000000000003,29.3
512,11.399999999999999,17.4,66.2,23.200000000000003,29.55
513,11.399999999999999,17.4,66.2,23.200000000000003,29.55
514,11.399999999999999,17.4,66.2,23.200000000000003,29.55
515,11.399999999999999,17.4,66.2,23.200000000000003,29.55
516,11.399999999999999,17.4,67.2,23.200000000000003,29.8
517,11.399999999999999,17.4,67.2,23.200000000000003,29.8
518,11.399999999999999,17.4,67.2,23.200000000000003,29.8
519,11.399999999999999,17.4,67.2,23.200000000000003,29.8
520,11.399999999999999,17.4,67.2,23.200000000000003,29.8
521,11.399999999999999,17.4,68.2,23.200000000000003,30.05
522,11.399999999999999,17.4,73.2,23.200000000000003,31.3
523,11.399999999999999,17.4,73.2,23.200000000000003,31.3
524,11.399999999999999,17.4,73.2,23.200000000000003,31.3
525,11.399999999999999,17.4,73.2,23.200000000000003,31.3
526,11.399999999999999,17.4,74.2,23.200000000000003,31.55
527,11.399999999999999,17.4,74.2,23.200000000000003,31.55
528,11.399999999999999,17.4,74.2,23.200000000000003,31.55
529,11.399999999999999,17.4,74.2,23.200000000000003,31.55
530,11.399999999999999,17.4,74.2,23.200000000000003,31.55
531,11.399999999999999,17.4,75.2,23.200000000000003,31.8
532,11.399999999999999,17.4,75.2,23.200000000000003,31.8
533,11.399999999999999,17.4,75.2,23.200000000000003,31.8
534,11.399999999999999,17.4,75.2,23.200000000000003,31.8
535,11.399999999999999,17.4,75.2,23.200000000000003,31.8
536,11.399999999999999,17.4,76.2,23.200000000000003,32.05
537,11.399999999999999,17.4,76.2,23.200000000000003,32.05
538,11.399999999999999,17.4,76.2,23.200000000000003,32.05
539,11.399999999999999,17.4,76.2,23.200000000000003,32.05
540,11.399999999999999,17.4,76.2,23.200000000000003,32.05
541,11.399999999999999,17.4,77.2,23.200000000000003,32.3
542,11.399999999999999,17.4,77.2,23.200000000000003,32.3
543,11.399999999999999,17.4,77.2,23.200000000000003,32.3
544,11.399999999999999,17.4,77.2,23.200000000000003,32.3
545,11.399999999999999,17.4,78.2,23.200000000000003,32.55
546,11.399999999999999,17.4,79.2,23.200000000000003,32.8
547,11.399999999999999,17.4,79.2,23.200000000000003,32.8
548,11.399999999999999,17.4,79.2,23.200000000000003,32.8
549,11.399999999999999,17.4,79.2,23.200000000000003,32.8
550,11.399999999999999,17.4,79.2,23.200000000000003,32.8
551,11.399999999999999,17.4,80.2,23.200000000000003,33.05
552,11.399999999999999,17.4,80.2,23.200000000000003,33.05
553,11.399999999999999,17.4,80.2,23.200000000000003,33.05
554,11.399999999999999,17.4,80.2,23.200000000000003,33.05
555,11.399999999999999,17.4,80.2,23.200000000000003,33.05
556,11.399999999999999,17.4,80.2,23.200000000000003,33.05
557,11.399999999999999,17.4,80.2,23.200000000000003,33.05
558,11.399999999999999,17.4,80.2,23.200000000000003,33.05
559,11.399999999999999,17.4,80.2,23.200000000000003,33.05
560,11.399999999999999,17.4,81.2,23.200000000000003,33.3
561,11.399999999999999,17.4,81.2,23.200000000000003,33.3
562,11.399999999999999,17.4,81.2,23.200000000000003,33.3
563,11.399999999999999,17.4,81.2,23.200000000000003,33.3
564,11.399999999999999,17.4,81.2,23.200000000000003,33.3
