step,env_0,env_1,env_2,env_4,Mean reward
89,5.0,5.0,6.0,5.0,5.25
90,6.0,5.0,7.0,5.0,5.75
91,6.0,6.0,7.0,5.0,6.0
92,6.0,6.0,8.0,5.0,6.25
93,6.0,6.0,8.0,5.0,6.25
94,6.0,6.0,8.0,5.0,6.25
95,6.0,6.0,8.0,5.0,6.25
96,6.0,6.0,8.0,6.0,6.5
97,6.0,6.0,8.0,6.0,6.5
98,6.0,6.0,8.0,6.0,6.5
99,6.0,6.0,8.0,6.0,6.5
100,7.0,6.0,8.0,6.0,6.75
101,7.0,7.0,8.0,7.0,7.25
102,7.0,7.0,9.2,7.0,7.55
103,7.0,7.0,9.2,7.0,7.55
104,7.0,7.0,9.2,7.0,7.55
105,7.0,7.0,9.2,7.0,7.55
106,7.0,7.0,9.2,7.0,7.55
107,7.0,7.0,9.2,7.0,7.55
108,7.0,7.0,9.2,7.0,7.55
109,7.0,7.0,9.2,7.0,7.55
110,9.0,7.0,10.2,7.0,8.3
111,9.0,8.0,10.2,7.0,8.55
112,9.0,8.0,10.2,7.0,8.55
113,9.0,9.0,10.2,7.0,8.8
114,9.0,9.0,10.2,8.0,9.05
115,9.0,9.0,10.2,8.0,9.05
116,9.0,9.0,10.2,9.0,9.3
117,9.0,9.0,10.2,9.0,9.3
118,9.0,9.0,10.2,9.0,9.3
119,9.0,9.0,10.2,9.0,9.3
120,9.0,9.0,10.2,9.0,9.3
121,9.0,9.0,10.2,9.0,9.3
122,9.0,9.0,10.2,9.0,9.3
123,9.0,9.0,10.2,9.0,9.3
124,9.0,9.0,10.2,9.0,9.3
125,9.0,9.0,10.2,9.0,9.3
126,9.0,9.0,10.2,9.0,9.3
127,9.0,9.0,10.2,9.0,9.3
128,9.0,9.0,10.2,9.0,9.3
129,9.0,9.0,10.2,9.0,9.3
130,9.0,10.0,10.2,10.0,9.8
131,9.0,10.0,10.2,10.0,9.8
132,9.0,10.0,10.2,10.0,9.8
133,9.0,10.0,10.2,10.0,9.8
134,9.0,10.0,10.2,10.0,9.8
135,9.0,10.0,10.2,10.0,9.8
136,9.0,10.0,10.2,10.0,9.8
137,9.0,10.0,10.2,10.0,9.8
138,9.0,10.0,10.2,10.0,9.8
139,9.0,10.0,10.2,10.0,9.8
140,10.0,10.0,10.2,10.0,10.05
141,10.0,11.0,11.2,10.0,10.55
142,10.0,11.0,11.2,10.0,10.55
143,10.0,11.0,11.2,10.0,10.55
144,10.0,11.0,11.2,10.0,10.55
145,10.0,11.0,11.2,11.0,10.8
146,10.0,11.0,11.2,11.0,10.8
147,10.0,11.0,11.2,11.0,10.8
148,10.0,11.0,11.2,11.0,10.8
149,10.0,11.0,11.2,11.0,10.8
150,11.0,11.0,11.2,11.0,11.05
151,11.0,13.0,11.2,12.0,11.8
152,11.0,13.0,12.2,12.0,12.05
153,11.0,13.0,12.2,12.0,12.05
154,11.0,13.0,12.2,12.0,12.05
155,11.0,13.0,12.2,12.0,12.05
156,11.0,13.0,12.2,12.0,12.05
157,11.0,13.0,12.2,12.0,12.05
158,11.0,13.0,12.2,12.0,12.05
159,11.0,13.0,12.2,12.0,12.05
160,12.0,13.0,12.2,12.0,12.3
161,12.0,14.0,12.2,12.0,12.55
162,12.0,14.2,13.2,12.0,12.85
163,12.0,14.2,13.2,12.0,12.85
164,12.0,14.2,13.2,12.0,12.85
165,12.0,14.2,13.2,13.0,13.1
166,12.0,14.2,13.2,13.0,13.1
167,12.0,14.2,13.2,13.0,13.1
168,12.0,14.2,13.2,13.0,13.1
169,12.0,14.2,13.2,13.0,13.1
170,12.0,14.2,13.2,13.0,13.1
171,12.0,14.2,13.2,13.0,13.1
172,12.0,14.2,13.2,13.0,13.1
173,12.0,14.2,13.2,13.0,13.1
174,12.0,14.2,13.2,13.0,13.1
175,12.0,14.2,13.2,13.0,13.1
176,12.0,14.2,13.2,13.0,13.1
177,12.0,14.2,13.2,13.0,13.1
178,12.0,14.2,13.2,13.0,13.1
179,12.0,14.2,13.2,14.0,13.35
180,12.0,14.2,13.2,14.0,13.35
181,12.0,14.2,13.2,14.0,13.35
182,12.0,14.2,13.2,14.0,13.35
183,12.0,14.2,13.2,14.0,13.35
184,12.0,14.2,13.2,14.0,13.35
185,13.0,14.2,13.2,14.0,13.6
186,13.0,14.2,13.2,14.0,13.6
187,13.0,14.2,13.2,14.0,13.6
188,13.0,14.2,13.2,14.0,13.6
189,13.0,14.2,13.2,14.2,13.649999999999999
190,13.0,14.2,13.2,14.2,13.649999999999999
191,13.0,15.2,13.2,14.2,13.899999999999999
192,13.0,15.2,14.2,14.2,14.149999999999999
193,13.0,15.2,14.2,14.2,14.149999999999999
194,13.0,15.2,15.2,14.2,14.399999999999999
195,14.0,15.2,15.2,14.2,14.649999999999999
196,14.0,15.2,15.2,14.2,14.649999999999999
197,14.0,15.2,15.2,14.2,14.649999999999999
198,14.0,15.2,15.2,14.2,14.649999999999999
199,14.0,15.2,15.2,15.2,14.899999999999999
200,15.0,15.2,15.2,15.2,15.149999999999999
201,15.0,16.2,15.2,15.399999999999999,15.45
202,15.0,16.2,15.2,15.399999999999999,15.45
203,15.0,16.2,15.2,15.399999999999999,15.45
204,15.0,16.2,15.2,15.399999999999999,15.45
205,15.2,16.2,16.2,15.399999999999999,15.749999999999998
206,15.2,16.2,16.2,15.399999999999999,15.749999999999998
207,15.2,16.2,16.2,15.399999999999999,15.749999999999998
208,15.2,16.2,16.2,15.399999999999999,15.749999999999998
209,15.2,16.2,16.2,16.4,15.999999999999998
210,16.2,16.2,16.2,16.4,16.25
211,16.2,18.2,16.2,16.4,16.75
212,16.2,18.2,16.2,16.4,16.75
213,16.2,18.2,16.2,16.4,16.75
214,16.2,18.2,17.2,16.4,17.0
215,17.2,18.2,17.2,16.4,17.25
216,17.2,18.2,17.2,16.4,17.25
217,17.2,18.2,17.2,16.4,17.25
218,17.2,18.2,17.2,16.4,17.25
219,17.2,18.2,17.2,17.4,17.5
220,17.2,18.2,17.2,17.4,17.5
221,17.2,18.2,17.2,17.4,17.5
222,17.2,18.2,17.2,17.4,17.5
223,17.2,18.2,17.2,17.4,17.5
224,17.2,18.2,18.2,17.4,17.75
225,17.2,18.2,18.2,17.4,17.75
226,17.2,18.2,18.2,17.4,17.75
227,17.2,18.2,18.2,17.4,17.75
228,17.2,18.2,18.2,17.4,17.75
229,17.2,18.2,18.2,18.4,18.0
230,17.2,18.2,18.2,18.4,18.0
231,17.2,18.2,18.2,18.4,18.0
232,17.2,18.2,18.2,18.4,18.0
233,17.2,18.2,18.2,18.4,18.0
234,17.2,18.2,18.2,18.4,18.0
235,17.2,18.2,18.2,18.4,18.0
236,17.2,18.2,18.2,18.4,18.0
237,17.2,18.2,18.2,18.4,18.0
238,17.2,18.2,18.2,18.4,18.0
239,17.2,18.2,18.2,18.4,18.0
240,18.2,18.2,18.2,19.4,18.5
241,18.2,19.2,18.2,19.4,18.75
242,18.2,19.2,18.2,19.4,18.75
243,18.2,19.2,18.2,19.4,18.75
244,18.2,19.2,19.2,19.4,19.0
245,19.2,19.2,19.2,19.4,19.25
246,19.2,19.2,19.2,19.4,19.25
247,19.2,19.2,19.2,19.4,19.25
248,19.2,19.2,19.2,19.4,19.25
249,19.2,19.2,19.2,19.4,19.25
250,20.2,19.2,19.2,19.4,19.5
251,20.2,20.2,19.2,19.4,19.75
252,20.2,20.2,19.2,19.4,19.75
253,20.2,20.2,19.2,19.4,19.75
254,20.2,20.2,19.2,19.4,19.75
255,20.2,20.2,19.2,19.4,19.75
256,20.2,20.2,19.2,19.4,19.75
257,20.2,20.2,19.2,19.4,19.75
258,20.2,20.2,19.2,19.4,19.75
259,20.2,20.2,19.2,20.4,20.0
260,21.2,20.2,19.2,20.4,20.25
261,22.2,21.2,19.2,20.4,20.75
262,22.2,21.2,19.2,20.4,20.75
263,22.2,21.2,19.2,20.4,20.75
264,22.2,21.2,21.2,20.4,21.25
265,23.2,21.2,21.2,20.4,21.5
266,23.2,21.2,22.2,20.4,21.75
267,23.2,21.2,22.2,20.4,21.75
268,23.2,21.2,22.2,20.4,21.75
269,23.2,21.2,22.2,20.4,21.75
270,23.2,21.2,22.2,20.4,21.75
271,23.2,21.2,22.2,20.4,21.75
272,23.2,21.2,22.2,20.4,21.75
273,23.2,21.2,22.2,20.4,21.75
274,23.2,21.2,22.2,20.4,21.75
275,23.2,21.2,22.2,20.4,21.75
276,23.2,21.2,22.2,20.4,21.75
277,23.2,21.2,22.2,20.4,21.75
278,23.2,21.2,22.2,20.4,21.75
279,23.2,21.2,22.2,22.4,22.25
280,23.2,21.2,22.2,22.4,22.25
281,23.2,21.2,22.2,22.4,22.25
282,23.2,21.2,22.2,22.4,22.25
283,23.2,21.2,22.2,22.4,22.25
284,23.2,21.2,22.2,22.4,22.25
285,23.2,21.2,23.2,22.4,22.5
286,23.2,21.2,23.2,22.4,22.5
287,23.2,21.2,23.2,22.4,22.5
288,23.2,21.2,23.2,22.4,22.5
289,23.2,21.2,23.2,22.4,22.5
290,23.2,21.2,23.2,22.4,22.5
291,23.2,21.2,23.2,22.4,22.5
292,23.2,22.2,23.2,22.4,22.75
293,23.2,22.2,23.2,22.4,22.75
294,23.2,22.2,23.2,22.4,22.75
295,23.2,22.2,23.2,22.4,22.75
296,23.2,22.2,23.2,22.4,22.75
297,23.2,22.2,23.2,22.4,22.75
298,23.2,22.2,23.2,22.4,22.75
299,23.2,22.2,23.2,22.4,22.75
300,23.2,22.2,23.2,22.4,22.75
301,23.2,22.2,23.2,22.4,22.75
302,23.2,23.2,23.2,22.4,23.0
303,23.2,23.2,23.2,22.4,23.0
304,23.2,23.2,23.2,22.4,23.0
305,23.2,23.2,23.2,22.4,23.0
306,23.4,23.2,23.2,22.4,23.049999999999997
307,23.4,23.2,23.2,22.4,23.049999999999997
308,23.4,23.2,23.2,22.4,23.049999999999997
309,23.4,23.2,23.2,23.4,23.299999999999997
310,23.4,23.2,23.2,23.4,23.299999999999997
311,23.4,23.2,23.2,23.4,23.299999999999997
312,23.4,24.2,23.2,23.4,23.549999999999997
313,23.4,24.2,23.2,23.4,23.549999999999997
314,23.4,24.2,23.2,23.4,23.549999999999997
315,23.4,24.2,23.2,23.4,23.549999999999997
316,23.4,24.2,23.2,23.4,23.549999999999997
317,23.4,24.2,23.2,23.4,23.549999999999997
318,23.4,25.2,23.2,23.4,23.799999999999997
319,23.4,25.2,23.2,23.4,23.799999999999997
320,23.4,25.2,23.2,23.4,23.799999999999997
321,23.4,25.2,23.2,23.4,23.799999999999997
322,23.4,25.2,23.2,23.4,23.799999999999997
323,23.4,25.2,23.2,23.4,23.799999999999997
324,23.4,25.2,24.2,23.4,24.049999999999997
325,23.4,25.2,24.2,23.4,24.049999999999997
326,23.4,25.2,24.2,23.4,24.049999999999997
327,23.4,25.2,24.2,23.4,24.049999999999997
328,23.4,25.2,24.2,23.4,24.049999999999997
329,23.4,25.2,24.2,23.4,24.049999999999997
330,23.4,25.2,24.2,23.4,24.049999999999997
331,23.4,25.2,24.2,23.4,24.049999999999997
332,23.4,25.2,24.2,23.4,24.049999999999997
333,23.4,25.2,24.2,23.4,24.049999999999997
334,23.4,25.2,24.2,23.4,24.049999999999997
335,23.4,25.2,24.2,23.4,24.049999999999997
336,23.4,25.2,24.2,23.4,24.049999999999997
337,23.4,25.2,24.2,23.4,24.049999999999997
338,23.4,25.2,24.2,23.4,24.049999999999997
339,23.4,25.2,24.2,23.4,24.049999999999997
340,23.4,26.2,24.2,23.4,24.299999999999997
341,23.4,26.2,24.2,23.4,24.299999999999997
342,23.4,27.2,24.2,23.4,24.549999999999997
343,23.4,27.2,24.2,23.4,24.549999999999997
344,24.4,27.2,24.2,23.4,24.799999999999997
345,24.4,27.2,24.2,23.4,24.799999999999997
346,24.4,27.2,24.2,23.4,24.799999999999997
347,24.4,27.2,24.2,23.4,24.799999999999997
348,14.399999999999999,27.2,24.2,23.4,22.299999999999997
349,14.399999999999999,27.2,24.2,23.4,22.299999999999997
350,14.399999999999999,27.2,24.2,23.4,22.299999999999997
351,14.399999999999999,27.2,24.2,23.4,22.299999999999997
352,14.399999999999999,28.2,24.2,23.4,22.549999999999997
353,14.399999999999999,29.2,24.2,23.4,22.799999999999997
354,14.399999999999999,29.2,24.2,23.4,22.799999999999997
355,14.399999999999999,29.2,24.2,23.4,22.799999999999997
356,14.399999999999999,29.2,24.2,23.4,22.799999999999997
357,14.399999999999999,29.2,24.2,23.4,22.799999999999997
358,14.399999999999999,29.2,24.2,23.4,22.799999999999997
359,14.399999999999999,29.2,24.2,23.4,22.799999999999997
360,14.399999999999999,29.2,24.2,23.4,22.799999999999997
361,14.399999999999999,29.2,24.2,23.4,22.799999999999997
362,14.399999999999999,30.2,24.2,23.4,23.049999999999997
363,14.399999999999999,30.2,24.2,23.4,23.049999999999997
364,14.399999999999999,30.2,24.2,23.4,23.049999999999997
365,14.399999999999999,30.2,24.2,23.4,23.049999999999997
366,14.399999999999999,30.2,24.2,23.4,23.049999999999997
367,14.399999999999999,30.2,24.2,23.4,23.049999999999997
368,14.399999999999999,30.2,24.2,23.4,23.049999999999997
369,14.399999999999999,30.2,24.2,23.4,23.049999999999997
370,14.399999999999999,30.2,25.2,23.4,23.299999999999997
371,14.399999999999999,30.2,25.2,23.4,23.299999999999997
372,14.399999999999999,30.2,25.2,23.4,23.299999999999997
373,14.399999999999999,30.2,25.2,23.4,23.299999999999997
374,14.399999999999999,30.2,25.2,23.4,23.299999999999997
375,14.399999999999999,30.2,25.2,23.4,23.299999999999997
376,14.399999999999999,30.2,25.2,23.4,23.299999999999997
377,14.399999999999999,30.2,25.2,23.4,23.299999999999997
378,14.399999999999999,30.2,25.2,23.4,23.299999999999997
379,14.399999999999999,30.2,25.2,23.4,23.299999999999997
380,14.399999999999999,30.2,25.2,23.4,23.299999999999997
381,14.399999999999999,30.2,26.2,23.4,23.549999999999997
382,14.399999999999999,30.2,26.2,23.4,23.549999999999997
383,14.399999999999999,30.2,26.2,23.4,23.549999999999997
384,14.399999999999999,30.2,26.2,23.4,23.549999999999997
385,14.399999999999999,30.2,26.2,23.4,23.549999999999997
386,14.399999999999999,30.2,26.2,23.4,23.549999999999997
387,14.399999999999999,30.2,26.2,23.4,23.549999999999997
388,14.399999999999999,30.2,26.2,23.4,23.549999999999997
389,14.399999999999999,30.2,26.2,23.4,23.549999999999997
390,14.399999999999999,30.2,26.2,23.4,23.549999999999997
391,14.399999999999999,30.2,26.2,23.4,23.549999999999997
392,14.399999999999999,30.2,26.2,23.4,23.549999999999997
393,14.399999999999999,31.2,26.2,23.4,23.799999999999997
394,14.399999999999999,31.2,26.2,23.4,23.799999999999997
395,14.399999999999999,31.2,26.2,23.4,23.799999999999997
396,14.399999999999999,31.2,26.2,23.4,23.799999999999997
397,14.399999999999999,31.2,26.2,23.4,23.799999999999997
398,14.399999999999999,31.2,26.2,23.4,23.799999999999997
399,14.399999999999999,31.2,26.2,23.4,23.799999999999997
400,14.399999999999999,31.2,27.2,24.4,24.299999999999997
401,14.399999999999999,31.2,27.2,24.4,24.299999999999997
402,14.399999999999999,31.2,27.2,24.4,24.299999999999997
403,14.399999999999999,32.2,27.2,24.4,24.549999999999997
404,14.399999999999999,32.2,27.2,14.399999999999999,22.049999999999997
405,14.399999999999999,32.2,27.2,14.399999999999999,22.049999999999997
406,14.399999999999999,32.2,27.2,14.399999999999999,22.049999999999997
407,14.399999999999999,32.2,27.2,14.399999999999999,22.049999999999997
408,14.399999999999999,32.2,27.2,14.399999999999999,22.049999999999997
409,14.399999999999999,32.2,27.2,14.399999999999999,22.049999999999997
410,14.399999999999999,32.2,28.2,14.399999999999999,22.299999999999997
411,14.399999999999999,32.2,28.2,14.399999999999999,22.299999999999997
412,14.399999999999999,32.2,28.2,14.399999999999999,22.299999999999997
413,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
414,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
415,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
416,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
417,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
418,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
419,14.399999999999999,33.2,28.2,14.399999999999999,22.549999999999997
420,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
421,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
422,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
423,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
424,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
425,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
426,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
427,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
428,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
429,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
430,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
431,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
432,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
433,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
434,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
435,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
436,14.399999999999999,33.2,29.2,14.399999999999999,22.799999999999997
437,14.399999999999999,34.2,29.2,14.399999999999999,23.049999999999997
438,14.399999999999999,34.2,29.2,14.399999999999999,23.049999999999997
439,14.399999999999999,34.2,29.2,14.399999999999999,23.049999999999997
440,14.399999999999999,34.2,30.2,14.399999999999999,23.299999999999997
441,14.399999999999999,34.2,30.2,14.399999999999999,23.299999999999997
442,14.399999999999999,34.2,30.2,14.399999999999999,23.299999999999997
443,14.399999999999999,35.2,30.2,14.399999999999999,23.549999999999997
444,14.399999999999999,35.2,30.2,14.399999999999999,23.549999999999997
445,14.399999999999999,35.2,30.2,14.399999999999999,23.549999999999997
446,14.399999999999999,35.2,30.2,14.399999999999999,23.549999999999997
447,14.399999999999999,36.2,30.2,14.399999999999999,23.799999999999997
448,14.399999999999999,36.2,30.2,14.399999999999999,23.799999999999997
449,14.399999999999999,36.2,30.2,14.399999999999999,23.799999999999997
450,14.399999999999999,36.2,30.2,14.399999999999999,23.799999999999997
451,14.399999999999999,36.2,30.2,14.399999999999999,23.799999999999997
452,14.399999999999999,36.2,30.2,14.399999999999999,23.799999999999997
453,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
454,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
455,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
456,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
457,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
458,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
459,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
460,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
461,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
462,14.399999999999999,37.2,30.2,14.399999999999999,24.049999999999997
463,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
464,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
465,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
466,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
467,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
468,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
469,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
470,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
471,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
472,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
473,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
474,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
475,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
476,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
477,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
478,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
479,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
480,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
481,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
482,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
483,14.399999999999999,38.2,30.2,14.399999999999999,24.299999999999997
484,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
485,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
486,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
487,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
488,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
489,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
490,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
491,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
492,14.399999999999999,38.2,31.2,14.399999999999999,24.549999999999997
493,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
494,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
495,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
496,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
497,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
498,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
499,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
500,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
501,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
502,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
503,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
504,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
505,14.399999999999999,39.2,31.2,14.399999999999999,24.799999999999997
506,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
507,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
508,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
509,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
510,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
511,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
512,14.399999999999999,41.2,31.2,14.399999999999999,25.299999999999997
513,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
514,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
515,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
516,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
517,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
518,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
519,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
520,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
521,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
522,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
523,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
524,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
525,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
526,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
527,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
528,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
529,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
530,14.399999999999999,42.2,31.2,14.399999999999999,25.549999999999997
